Law Pinecone Indexing Report - Generated on 2025-03-16 22:05:50
FULL MODE
Total .json files processed: 3791
Successfully upserted: 3790
  - 208_225_C2025C00029VOL05_20250314_223532.json: 6.50 sec
  - 208_230_C2025C00029VOL05_20250314_223532.json: 2.89 sec
  - 208_235_C2025C00029VOL05_20250314_223532.json: 2.52 sec
  - 208_240_C2025C00029VOL05_20250314_223532.json: 8.36 sec
  - 208_25_C2025C00029VOL05_20250314_223532.json: 4.40 sec
  - 208_30_C2025C00029VOL05_20250314_223532.json: 3.99 sec
  - 208_35_C2025C00029VOL05_20250314_223532.json: 73.76 sec
  - 208_40_C2025C00029VOL05_20250314_223532.json: 1.12 sec
  - 208_45_C2025C00029VOL05_20250314_223532.json: 0.99 sec
  - 208_50_C2025C00029VOL05_20250314_223532.json: 2.00 sec
  - 208_55_C2025C00029VOL05_20250314_223532.json: 1.08 sec
  - 208_5_C2025C00029VOL05_20250314_223532.json: 1.08 sec
  - 208_60_C2025C00029VOL05_20250314_223532.json: 1.02 sec
  - 208_65_C2025C00029VOL05_20250314_223532.json: 1.08 sec
  - 208_70_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 208_75_C2025C00029VOL05_20250314_223532.json: 1.03 sec
  - 208_80_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 208_85_C2025C00029VOL05_20250314_223532.json: 1.01 sec
  - 208_95_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 20_100_C2025C00029VOL01_20250314_214553.json: 1.16 sec
  - 20_105_C2025C00029VOL01_20250314_214553.json: 1.81 sec
  - 20_10_C2025C00029VOL01_20250314_214553.json: 1.05 sec
  - 20_110_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 20_115_C2025C00029VOL01_20250314_214553.json: 0.69 sec
  - 20_120_C2025C00029VOL01_20250314_214553.json: 0.81 sec
  - 20_125_C2025C00029VOL01_20250314_214553.json: 0.91 sec
  - 20_130_C2025C00029VOL01_20250314_214553.json: 0.78 sec
  - 20_135_C2025C00029VOL01_20250314_214553.json: 0.82 sec
  - 20_140_C2025C00029VOL01_20250314_214553.json: 0.73 sec
  - 20_145_C2025C00029VOL01_20250314_214553.json: 0.67 sec
  - 20_155_C2025C00029VOL01_20250314_214553.json: 0.76 sec
  - 20_157_C2025C00029VOL01_20250314_214553.json: 1.04 sec
  - 20_15_C2025C00029VOL01_20250314_214553.json: 1.66 sec
  - 20_160_C2025C00029VOL01_20250314_214553.json: 0.91 sec
  - 20_20_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 20_25_C2025C00029VOL01_20250314_214553.json: 0.94 sec
  - 20_30_C2025C00029VOL01_20250314_214553.json: 0.60 sec
  - 20_35_C2025C00029VOL01_20250314_214553.json: 0.90 sec
  - 20_40_C2025C00029VOL01_20250314_214553.json: 1.24 sec
  - 20_45_C2025C00029VOL01_20250314_214553.json: 0.81 sec
  - 20_50_C2025C00029VOL01_20250314_214553.json: 0.58 sec
  - 20_55_C2025C00029VOL01_20250314_214553.json: 0.61 sec
  - 20_5_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 20_60_C2025C00029VOL01_20250314_214553.json: 0.72 sec
  - 20_65_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 210_100_C2025C00029VOL05_20250314_223532.json: 0.67 sec
  - 210_105_C2025C00029VOL05_20250314_223532.json: 0.66 sec
  - 210_10_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 210_115_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 210_120_C2025C00029VOL05_20250314_223532.json: 0.60 sec
  - 210_125_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 210_130_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 210_135_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 210_140_C2025C00029VOL05_20250314_223532.json: 1.18 sec
  - 210_145_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 210_150_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 210_155_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 210_15_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 210_160_C2025C00029VOL05_20250314_223532.json: 1.05 sec
  - 210_165_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 210_170_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 210_175_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 210_1_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 210_20_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 210_25_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 210_30_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 210_35_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 210_40_C2025C00029VOL05_20250314_223532.json: 0.60 sec
  - 210_45_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 210_50_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 210_55_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 210_5_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 210_60_C2025C00029VOL05_20250314_223532.json: 2.35 sec
  - 210_65_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 210_75_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 210_81_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 210_82_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 210_85_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 210_90_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 210_95_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 214_100_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 214_105_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 214_10_C2025C00029VOL05_20250314_223532.json: 1.07 sec
  - 214_110_C2025C00029VOL05_20250314_223532.json: 1.95 sec
  - 214_115_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 214_120_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 214_125_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 214_135_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 214_140_C2025C00029VOL05_20250314_223532.json: 1.26 sec
  - 214_145_C2025C00029VOL05_20250314_223532.json: 1.89 sec
  - 214_150_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 214_155_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 214_15_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 214_160_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 214_170_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 214_175_C2025C00029VOL05_20250314_223532.json: 0.64 sec
  - 214_1_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 214_20_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 214_25_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 214_30_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 214_35_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 214_40_C2025C00029VOL05_20250314_223532.json: 1.06 sec
  - 214_45_C2025C00029VOL05_20250314_223532.json: 18.28 sec
  - 214_55_C2025C00029VOL05_20250314_223532.json: 1.19 sec
  - 214_5_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 214_60_C2025C00029VOL05_20250314_223532.json: 1.03 sec
  - 214_65_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 214_70_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 214_75_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 214_80_C2025C00029VOL05_20250314_223532.json: 0.73 sec
  - 214_90_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 214_95_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 215_10_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 215_15_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 215_1_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 215_20_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 215_25_C2025C00029VOL05_20250314_223532.json: 1.10 sec
  - 215_5_C2025C00029VOL05_20250314_223532.json: 1.05 sec
  - 216_10_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 216_15_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 216_20_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 216_25_C2025C00029VOL05_20250314_223532.json: 0.59 sec
  - 216_30_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 216_5_C2025C00029VOL05_20250314_223532.json: 0.65 sec
  - 218_5_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 219_10_C2025C00029VOL05_20250314_223532.json: 0.64 sec
  - 219_15_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 219_30_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 219_40_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 219_45_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 219_50_C2025C00029VOL05_20250314_223532.json: 0.62 sec
  - 219_55_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 219_70_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 220_100_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 220_105_C2025C00029VOL05_20250314_223532.json: 0.71 sec
  - 220_110_C2025C00029VOL05_20250314_223532.json: 0.65 sec
  - 220_15_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 220_205_C2025C00029VOL05_20250314_223532.json: 0.63 sec
  - 220_20_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 220_215_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 220_25_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 220_30_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 220_350_C2025C00029VOL05_20250314_223532.json: 0.96 sec
  - 220_35_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 220_405_C2025C00029VOL05_20250314_223532.json: 1.13 sec
  - 220_40_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 220_410_C2025C00029VOL05_20250314_223532.json: 1.01 sec
  - 220_45_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 220_505_C2025C00029VOL05_20250314_223532.json: 1.84 sec
  - 220_50_C2025C00029VOL05_20250314_223532.json: 1.05 sec
  - 220_605_C2025C00029VOL05_20250314_223532.json: 0.98 sec
  - 220_700_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 220_800_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 230_100_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 230_105_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_10_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_110_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 230_115_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 230_120_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 230_125_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 230_130_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 230_135_C2025C00029VOL05_20250314_223532.json: 0.70 sec
  - 230_140_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 230_145_C2025C00029VOL05_20250314_223532.json: 0.96 sec
  - 230_150_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 230_155_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 230_15_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 230_160_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_165_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 230_170_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 230_172_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 230_175_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_180_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_185_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_190_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 230_192_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 230_195_C2025C00029VOL05_20250314_223532.json: 1.35 sec
  - 230_200_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_205_C2025C00029VOL05_20250314_223532.json: 1.12 sec
  - 230_20_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 230_210_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 230_215_C2025C00029VOL05_20250314_223532.json: 0.83 sec
  - 230_220_C2025C00029VOL05_20250314_223532.json: 1.00 sec
  - 230_225_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_230_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 230_235_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_240_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 230_245_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 230_250_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 230_255_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 230_25_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_260_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_265_C2025C00029VOL05_20250314_223532.json: 0.66 sec
  - 230_270_C2025C00029VOL05_20250314_223532.json: 0.70 sec
  - 230_280_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_285_C2025C00029VOL05_20250314_223532.json: 3.98 sec
  - 230_290_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 230_295_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 230_300_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 230_305_C2025C00029VOL05_20250314_223532.json: 2.46 sec
  - 230_315_C2025C00029VOL05_20250314_223532.json: 2.64 sec
  - 230_320_C2025C00029VOL05_20250314_223532.json: 1.91 sec
  - 230_325_C2025C00029VOL05_20250314_223532.json: 1.66 sec
  - 230_330_C2025C00029VOL05_20250314_223532.json: 1.46 sec
  - 230_335_C2025C00029VOL05_20250314_223532.json: 1.32 sec
  - 230_340_C2025C00029VOL05_20250314_223532.json: 1.44 sec
  - 230_345_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_350_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 230_355_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_35_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_360_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 230_365_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 230_370_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_375_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_380_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 230_385_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 230_390_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 230_395_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 230_400_C2025C00029VOL05_20250314_223532.json: 0.73 sec
  - 230_405_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 230_40_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 230_410_C2025C00029VOL05_20250314_223532.json: 1.04 sec
  - 230_415_C2025C00029VOL05_20250314_223532.json: 0.66 sec
  - 230_420_C2025C00029VOL05_20250314_223532.json: 0.73 sec
  - 230_425_C2025C00029VOL05_20250314_223532.json: 0.67 sec
  - 230_430_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 230_435_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 230_440_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 230_445_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 230_450_C2025C00029VOL05_20250314_223532.json: 0.71 sec
  - 230_455_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 230_45_C2025C00029VOL05_20250314_223532.json: 1.33 sec
  - 230_460_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_465_C2025C00029VOL05_20250314_223532.json: 1.37 sec
  - 230_470_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 230_475_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 230_480_C2025C00029VOL05_20250314_223532.json: 0.83 sec
  - 230_481_C2025C00029VOL05_20250314_223532.json: 0.67 sec
  - 230_485_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 230_495_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 230_500_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 230_505_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 230_520_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 230_522_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 230_525_C2025C00029VOL05_20250314_223532.json: 0.71 sec
  - 230_527_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 230_530_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 230_55_C2025C00029VOL05_20250314_223532.json: 0.98 sec
  - 230_5_C2025C00029VOL05_20250314_223532.json: 1.10 sec
  - 230_60_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 230_65_C2025C00029VOL05_20250314_223532.json: 0.66 sec
  - 230_70_C2025C00029VOL05_20250314_223532.json: 1.01 sec
  - 230_75_C2025C00029VOL05_20250314_223532.json: 1.00 sec
  - 230_80_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 230_85_C2025C00029VOL05_20250314_223532.json: 0.66 sec
  - 230_90_C2025C00029VOL05_20250314_223532.json: 0.65 sec
  - 230_95_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 235_805_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 235_810_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 235_815_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 235_820_C2025C00029VOL05_20250314_223532.json: 0.99 sec
  - 235_825_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 235_830_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 235_835_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 235_840_C2025C00029VOL05_20250314_223532.json: 0.98 sec
  - 235_845_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 240_100_C2025C00029VOL05_20250314_223532.json: 0.81 sec
  - 240_105_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 240_10_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 240_110_C2025C00029VOL05_20250314_223532.json: 0.67 sec
  - 240_112_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 240_115_C2025C00029VOL05_20250314_223532.json: 0.96 sec
  - 240_15_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 240_17_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 240_25_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 240_30_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 240_35_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 240_3_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 240_40_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 240_45_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 240_50_C2025C00029VOL05_20250314_223532.json: 0.70 sec
  - 240_55_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 240_60_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 240_65_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 240_70_C2025C00029VOL05_20250314_223532.json: 1.02 sec
  - 240_75_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 240_7_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 240_80_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 240_90_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 242_10_C2025C00029VOL05_20250314_223532.json: 0.73 sec
  - 242_15_C2025C00029VOL05_20250314_223532.json: 0.64 sec
  - 242_20_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 242_25_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 242_30_C2025C00029VOL05_20250314_223532.json: 0.67 sec
  - 242_35_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 242_40_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 242_45_C2025C00029VOL05_20250314_223532.json: 1.55 sec
  - 242_50_C2025C00029VOL05_20250314_223532.json: 1.72 sec
  - 242_55_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 242_5_C2025C00029VOL05_20250314_223532.json: 13.66 sec
  - 242_60_C2025C00029VOL05_20250314_223532.json: 1.00 sec
  - 242_65_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 242_70_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 242_75_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 242_80_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 242_85_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 242_90_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 243_15_C2025C00029VOL05_20250314_223532.json: 0.93 sec
  - 243_20_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 243_25_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 243_30_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 243_35_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 243_40_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 243_45_C2025C00029VOL05_20250314_223532.json: 1.04 sec
  - 243_50_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 243_55_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 243_57_C2025C00029VOL05_20250314_223532.json: 0.72 sec
  - 243_58_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 243_60_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 243_65_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 243_70_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 243_75_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 245_100_C2025C00029VOL05_20250314_223532.json: 1.14 sec
  - 245_105_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 245_10_C2025C00029VOL05_20250314_223532.json: 0.60 sec
  - 245_115_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 245_120_C2025C00029VOL05_20250314_223532.json: 0.78 sec
  - 245_130_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 245_135_C2025C00029VOL05_20250314_223532.json: 1.14 sec
  - 245_145_C2025C00029VOL05_20250314_223532.json: 1.98 sec
  - 245_150_C2025C00029VOL05_20250314_223532.json: 0.99 sec
  - 245_155_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 245_157_C2025C00029VOL05_20250314_223532.json: 0.69 sec
  - 245_15_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 245_175_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 245_185_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 245_190_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 245_195_C2025C00029VOL05_20250314_223532.json: 0.83 sec
  - 245_200_C2025C00029VOL05_20250314_223532.json: 0.83 sec
  - 245_20_C2025C00029VOL05_20250314_223532.json: 1.63 sec
  - 245_215_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 245_265_C2025C00029VOL05_20250314_223532.json: 0.82 sec
  - 245_2_C2025C00029VOL05_20250314_223532.json: 0.94 sec
  - 245_30_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 245_35_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 245_36_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 245_40_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 245_45_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 245_48_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 245_50_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 245_55_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 245_5_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 245_60_C2025C00029VOL05_20250314_223532.json: 0.71 sec
  - 245_61_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 245_65_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 245_75_C2025C00029VOL05_20250314_223532.json: 1.03 sec
  - 245_77_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 245_80_C2025C00029VOL05_20250314_223532.json: 0.74 sec
  - 245_85_C2025C00029VOL05_20250314_223532.json: 0.80 sec
  - 245_95_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 247_10_C2025C00029VOL05_20250314_223532.json: 0.96 sec
  - 247_15_C2025C00029VOL05_20250314_223532.json: 0.86 sec
  - 247_20_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 247_25_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 247_30_C2025C00029VOL05_20250314_223532.json: 0.83 sec
  - 247_5_C2025C00029VOL05_20250314_223532.json: 0.73 sec
  - 250_100_C2025C00029VOL05_20250314_223532.json: 0.63 sec
  - 250_105_C2025C00029VOL05_20250314_223532.json: 1.00 sec
  - 250_10_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 250_110_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 250_115_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 250_120_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 250_125_C2025C00029VOL05_20250314_223532.json: 0.77 sec
  - 250_130_C2025C00029VOL05_20250314_223532.json: 0.88 sec
  - 250_135_C2025C00029VOL05_20250314_223532.json: 1.13 sec
  - 250_140_C2025C00029VOL05_20250314_223532.json: 2.08 sec
  - 250_145_C2025C00029VOL05_20250314_223532.json: 0.98 sec
  - 250_150_C2025C00029VOL05_20250314_223532.json: 0.89 sec
  - 250_155_C2025C00029VOL05_20250314_223532.json: 0.68 sec
  - 250_15_C2025C00029VOL05_20250314_223532.json: 0.91 sec
  - 250_160_C2025C00029VOL05_20250314_223532.json: 0.79 sec
  - 250_180_C2025C00029VOL05_20250314_223532.json: 0.87 sec
  - 250_185_C2025C00029VOL05_20250314_223532.json: 1.19 sec
  - 250_190_C2025C00029VOL05_20250314_223532.json: 0.97 sec
  - 250_195_C2025C00029VOL05_20250314_223532.json: 0.84 sec
  - 250_200_C2025C00029VOL05_20250314_223532.json: 0.76 sec
  - 250_205_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 250_20_C2025C00029VOL05_20250314_223532.json: 0.90 sec
  - 250_210_C2025C00029VOL05_20250314_223532.json: 0.75 sec
  - 250_215_C2025C00029VOL05_20250314_223532.json: 0.95 sec
  - 250_220_C2025C00029VOL05_20250314_223532.json: 0.98 sec
  - 250_225_C2025C00029VOL05_20250314_223532.json: 1045.38 sec
  - 250_230_C2025C00029VOL05_20250314_223532.json: 1.30 sec
  - 250_235_C2025C00029VOL05_20250314_223532.json: 0.99 sec
  - 250_240_C2025C00029VOL05_20250314_223532.json: 1.00 sec
  - 250_245_C2025C00029VOL05_20250314_223532.json: 0.92 sec
  - 250_250_C2025C00029VOL05_20250314_223532.json: 0.85 sec
  - 250_255_C2025C00029VOL05_20250314_223532.json: 1.22 sec
