Law Pinecone Indexing Report - Generated on 2025-03-25 09:13:05
FULL MODE
Total .json files processed: 4190
Successfully upserted: 4190
Failed to upsert: 0
All files upserted? YES
Total execution time: 3h 4m 3s

Time taken per file:
  - 306_20_C2025C00029VOL06_20250324_234457.json: 0.70 sec
  - 306_25_C2025C00029VOL06_20250324_234457.json: 0.98 sec
  - 306_5_C2025C00029VOL06_20250324_234457.json: 0.90 sec
  - 307_10_C2025C00029VOL06_20250324_234457.json: 0.91 sec
  - 307_120_C2025C00029VOL06_20250324_234457.json: 0.96 sec
  - 307_125_C2025C00029VOL06_20250324_234457.json: 1.28 sec
  - 307_130_C2025C00029VOL06_20250324_234457.json: 0.81 sec
  - 307_133_C2025C00029VOL06_20250324_234457.json: 1.01 sec
  - 307_135_C2025C00029VOL06_20250324_234457.json: 1.01 sec
  - 307_140_C2025C00029VOL06_20250324_234457.json: 0.96 sec
  - 307_142_C2025C00029VOL06_20250324_234457.json: 1.00 sec
  - 307_143_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 307_145_C2025C00029VOL06_20250324_234457.json: 0.87 sec
  - 307_150_C2025C00029VOL06_20250324_234457.json: 1.07 sec
  - 307_15_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 307_200_C2025C00029VOL06_20250324_234457.json: 0.89 sec
  - 307_205_C2025C00029VOL06_20250324_234457.json: 1.09 sec
  - 307_210_C2025C00029VOL06_20250324_234457.json: 0.90 sec
  - 307_215_C2025C00029VOL06_20250324_234457.json: 0.92 sec
  - 307_220_C2025C00029VOL06_20250324_234457.json: 0.63 sec
  - 307_225_C2025C00029VOL06_20250324_234457.json: 0.92 sec
  - 307_230_C2025C00029VOL06_20250324_234457.json: 0.85 sec
  - 307_231_C2025C00029VOL06_20250324_234457.json: 0.99 sec
  - 307_275_C2025C00029VOL06_20250324_234457.json: 0.90 sec
  - 307_280_C2025C00029VOL06_20250324_234457.json: 0.83 sec
  - 307_285_C2025C00029VOL06_20250324_234457.json: 1.01 sec
  - 307_290_C2025C00029VOL06_20250324_234457.json: 0.83 sec
  - 307_295_C2025C00029VOL06_20250324_234457.json: 1.21 sec
  - 307_297_C2025C00029VOL06_20250324_234457.json: 0.88 sec
  - 307_300_C2025C00029VOL06_20250324_234457.json: 0.88 sec
  - 307_345_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 307_350_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 307_400_C2025C00029VOL06_20250324_234457.json: 1.00 sec
  - 307_5_C2025C00029VOL06_20250324_234457.json: 0.85 sec
  - 307_65_C2025C00029VOL06_20250324_234457.json: 0.82 sec
  - 307_70_C2025C00029VOL06_20250324_234457.json: 0.83 sec
  - 307_75_C2025C00029VOL06_20250324_234457.json: 0.94 sec
  - 307_80_C2025C00029VOL06_20250324_234457.json: 0.99 sec
  - 30_100_C2025C00029VOL01_20250324_203552.json: 0.99 sec
  - 30_102_C2025C00029VOL01_20250324_203552.json: 1.00 sec
  - 30_105_C2025C00029VOL01_20250324_203552.json: 0.90 sec
  - 30_10_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 30_110_C2025C00029VOL01_20250324_203552.json: 0.79 sec
  - 30_115_C2025C00029VOL01_20250324_203552.json: 0.76 sec
  - 30_120_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 30_125_C2025C00029VOL01_20250324_203552.json: 0.95 sec
  - 30_130_C2025C00029VOL01_20250324_203552.json: 0.88 sec
  - 30_15_C2025C00029VOL01_20250324_203552.json: 1.04 sec
  - 30_17_C2025C00029VOL01_20250324_203552.json: 0.84 sec
  - 30_180_C2025C00029VOL01_20250324_203552.json: 0.89 sec
  - 30_200_C2025C00029VOL01_20250324_203552.json: 0.86 sec
  - 30_205_C2025C00029VOL01_20250324_203552.json: 1.28 sec
  - 30_20_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 30_210_C2025C00029VOL01_20250324_203552.json: 0.76 sec
  - 30_212_C2025C00029VOL01_20250324_203552.json: 0.76 sec
  - 30_215_C2025C00029VOL01_20250324_203552.json: 0.87 sec
  - 30_220_C2025C00029VOL01_20250324_203552.json: 0.70 sec
  - 30_225_C2025C00029VOL01_20250324_203552.json: 0.76 sec
  - 30_226_C2025C00029VOL01_20250324_203552.json: 1.24 sec
  - 30_227_C2025C00029VOL01_20250324_203552.json: 1.12 sec
  - 30_228_C2025C00029VOL01_20250324_203552.json: 0.99 sec
  - 30_229_C2025C00029VOL01_20250324_203552.json: 0.93 sec
  - 30_241_C2025C00029VOL01_20250324_203552.json: 0.81 sec
  - 30_242_C2025C00029VOL01_20250324_203552.json: 0.98 sec
  - 30_243_C2025C00029VOL01_20250324_203552.json: 0.77 sec
  - 30_244_C2025C00029VOL01_20250324_203552.json: 0.79 sec
  - 30_245_C2025C00029VOL01_20250324_203552.json: 0.80 sec
  - 30_246_C2025C00029VOL01_20250324_203552.json: 1.05 sec
  - 30_247_C2025C00029VOL01_20250324_203552.json: 1.04 sec
  - 30_248_C2025C00029VOL01_20250324_203552.json: 0.63 sec
  - 30_249A_C2025C00029VOL01_20250324_203552.json: 0.89 sec
  - 30_249B_C2025C00029VOL01_20250324_203552.json: 0.86 sec
  - 30_249D_C2025C00029VOL01_20250324_203552.json: 0.76 sec
  - 30_249_C2025C00029VOL01_20250324_203552.json: 1.15 sec
  - 30_25_C2025C00029VOL01_20250324_203552.json: 0.72 sec
  - 30_30_C2025C00029VOL01_20250324_203552.json: 0.92 sec
  - 30_315_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 30_320_C2025C00029VOL01_20250324_203552.json: 5.23 sec
  - 30_35_C2025C00029VOL01_20250324_203552.json: 0.81 sec
  - 30_37_C2025C00029VOL01_20250324_203552.json: 1.03 sec
  - 30_40_C2025C00029VOL01_20250324_203552.json: 1.09 sec
  - 30_45A_C2025C00029VOL01_20250324_203552.json: 1.00 sec
  - 30_45_C2025C00029VOL01_20250324_203552.json: 1.10 sec
  - 30_46_C2025C00029VOL01_20250324_203552.json: 0.94 sec
  - 30_50_C2025C00029VOL01_20250324_203552.json: 0.82 sec
  - 30_55_C2025C00029VOL01_20250324_203552.json: 0.93 sec
  - 30_5_C2025C00029VOL01_20250324_203552.json: 0.95 sec
  - 30_60_C2025C00029VOL01_20250324_203552.json: 0.68 sec
  - 30_65_C2025C00029VOL01_20250324_203552.json: 0.87 sec
  - 30_70_C2025C00029VOL01_20250324_203552.json: 0.86 sec
  - 30_75_C2025C00029VOL01_20250324_203552.json: 0.90 sec
  - 30_80_C2025C00029VOL01_20250324_203552.json: 0.89 sec
  - 30_85_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 30_86_C2025C00029VOL01_20250324_203552.json: 0.78 sec
  - 30_90_C2025C00029VOL01_20250324_203552.json: 1.02 sec
  - 30_95_C2025C00029VOL01_20250324_203552.json: 4.64 sec
  - 310_10_C2025C00029VOL06_20250324_234457.json: 0.94 sec
  - 310_15_C2025C00029VOL06_20250324_234457.json: 0.97 sec
  - 310_20_C2025C00029VOL06_20250324_234457.json: 0.98 sec
  - 310_25_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 310_30_C2025C00029VOL06_20250324_234457.json: 1.19 sec
  - 310_35_C2025C00029VOL06_20250324_234457.json: 0.86 sec
  - 310_40_C2025C00029VOL06_20250324_234457.json: 0.91 sec
  - 310_45_C2025C00029VOL06_20250324_234457.json: 0.91 sec
  - 310_50_C2025C00029VOL06_20250324_234457.json: 0.92 sec
  - 310_55_C2025C00029VOL06_20250324_234457.json: 0.98 sec
  - 310_5_C2025C00029VOL06_20250324_234457.json: 0.92 sec
  - 310_60_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 310_65_C2025C00029VOL06_20250324_234457.json: 1.16 sec
  - 310_70_C2025C00029VOL06_20250324_234457.json: 0.90 sec
  - 310_75_C2025C00029VOL06_20250324_234457.json: 1.04 sec
  - 310_85_C2025C00029VOL06_20250324_234457.json: 56.16 sec
  - 312_10_C2025C00029VOL06_20250324_234457.json: 1.16 sec
  - 312_15_C2025C00029VOL06_20250324_234457.json: 1.07 sec
  - 312_20_C2025C00029VOL06_20250324_234457.json: 0.73 sec
  - 312_5_C2025C00029VOL06_20250324_234457.json: 0.94 sec
  - 313_10_C2025C00029VOL06_20250324_234457.json: 0.97 sec
  - 313_15_C2025C00029VOL06_20250324_234457.json: 0.84 sec
  - 313_20_C2025C00029VOL06_20250324_234457.json: 0.85 sec
  - 313_25_C2025C00029VOL06_20250324_234457.json: 0.88 sec
  - 313_30_C2025C00029VOL06_20250324_234457.json: 0.90 sec
  - 313_35_C2025C00029VOL06_20250324_234457.json: 0.94 sec
  - 313_40_C2025C00029VOL06_20250324_234457.json: 0.80 sec
  - 313_45_C2025C00029VOL06_20250324_234457.json: 0.68 sec
  - 313_50_C2025C00029VOL06_20250324_234457.json: 0.84 sec
  - 313_55_C2025C00029VOL06_20250324_234457.json: 0.96 sec
  - 313_5_C2025C00029VOL06_20250324_234457.json: 0.87 sec
  - 313_60_C2025C00029VOL06_20250324_234457.json: 0.93 sec
  - 313_65_C2025C00029VOL06_20250324_234457.json: 0.89 sec
  - 313_70_C2025C00029VOL06_20250324_234457.json: 0.85 sec
  - 313_75_C2025C00029VOL06_20250324_234457.json: 0.81 sec
  - 313_80_C2025C00029VOL06_20250324_234457.json: 0.84 sec
  - 313_85_C2025C00029VOL06_20250324_234457.json: 1.06 sec
  - 315_10_C2025C00029VOL07_20250325_002354.json: 1.00 sec
  - 315_140_C2025C00029VOL07_20250325_002354.json: 1.11 sec
  - 315_145_C2025C00029VOL07_20250325_002354.json: 1.01 sec
  - 315_150_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 315_155_C2025C00029VOL07_20250325_002354.json: 0.73 sec
  - 315_15_C2025C00029VOL07_20250325_002354.json: 1.13 sec
  - 315_160_C2025C00029VOL07_20250325_002354.json: 0.81 sec
  - 315_20_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 315_210_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 315_25_C2025C00029VOL07_20250325_002354.json: 1.30 sec
  - 315_260_C2025C00029VOL07_20250325_002354.json: 1.13 sec
  - 315_30_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 315_310_C2025C00029VOL07_20250325_002354.json: 1.66 sec
  - 315_5_C2025C00029VOL07_20250325_002354.json: 0.69 sec
  - 315_80_C2025C00029VOL07_20250325_002354.json: 2.73 sec
  - 315_85_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 315_90_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 316_100_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 316_105_C2025C00029VOL07_20250325_002354.json: 1.09 sec
  - 316_110_C2025C00029VOL07_20250325_002354.json: 3.07 sec
  - 316_115_C2025C00029VOL07_20250325_002354.json: 1.11 sec
  - 316_150_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 316_155_C2025C00029VOL07_20250325_002354.json: 1.01 sec
  - 316_160_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 316_165_C2025C00029VOL07_20250325_002354.json: 1.02 sec
  - 316_170_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 316_175_C2025C00029VOL07_20250325_002354.json: 3.96 sec
  - 316_180_C2025C00029VOL07_20250325_002354.json: 0.82 sec
  - 316_200_C2025C00029VOL07_20250325_002354.json: 1.05 sec
  - 316_205_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 316_250_C2025C00029VOL07_20250325_002354.json: 0.96 sec
  - 316_255_C2025C00029VOL07_20250325_002354.json: 0.94 sec
  - 316_260_C2025C00029VOL07_20250325_002354.json: 0.78 sec
  - 316_265_C2025C00029VOL07_20250325_002354.json: 0.99 sec
  - 316_270_C2025C00029VOL07_20250325_002354.json: 3.49 sec
  - 316_275_C2025C00029VOL07_20250325_002354.json: 1.08 sec
  - 316_50_C2025C00029VOL07_20250325_002354.json: 1.09 sec
  - 316_55_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 316_5_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 316_60_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 316_65_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 316_70_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 316_75_C2025C00029VOL07_20250325_002354.json: 0.98 sec
  - 316_80_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 31_10_C2025C00029VOL01_20250324_203552.json: 0.95 sec
  - 31_15_C2025C00029VOL01_20250324_203552.json: 0.77 sec
  - 31_5_C2025C00029VOL01_20250324_203552.json: 1.08 sec
  - 320_100_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 320_105_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 320_10_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 320_110_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 320_111_C2025C00029VOL07_20250325_002354.json: 1.71 sec
  - 320_112_C2025C00029VOL07_20250325_002354.json: 1.19 sec
  - 320_115_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 320_120_C2025C00029VOL07_20250325_002354.json: 1.00 sec
  - 320_125_C2025C00029VOL07_20250325_002354.json: 1.00 sec
  - 320_130_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 320_131_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 320_133_C2025C00029VOL07_20250325_002354.json: 0.78 sec
  - 320_134_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 320_135_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 320_137_C2025C00029VOL07_20250325_002354.json: 1.08 sec
  - 320_139_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 320_141_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 320_143_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 320_150_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 320_155_C2025C00029VOL07_20250325_002354.json: 1.16 sec
  - 320_15_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 320_165_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 320_170_C2025C00029VOL07_20250325_002354.json: 0.70 sec
  - 320_175_C2025C00029VOL07_20250325_002354.json: 0.98 sec
  - 320_180_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 320_185_C2025C00029VOL07_20250325_002354.json: 1.06 sec
  - 320_190_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 320_195_C2025C00029VOL07_20250325_002354.json: 1.05 sec
  - 320_200_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 320_220_C2025C00029VOL07_20250325_002354.json: 0.69 sec
  - 320_225_C2025C00029VOL07_20250325_002354.json: 0.91 sec
  - 320_230_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 320_235_C2025C00029VOL07_20250325_002354.json: 1.03 sec
  - 320_240_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 320_245_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 320_246_C2025C00029VOL07_20250325_002354.json: 0.94 sec
  - 320_247_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 320_250_C2025C00029VOL07_20250325_002354.json: 1.02 sec
  - 320_255_C2025C00029VOL07_20250325_002354.json: 1.07 sec
  - 320_300_C2025C00029VOL07_20250325_002354.json: 0.91 sec
  - 320_305_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 320_30_C2025C00029VOL07_20250325_002354.json: 0.94 sec
  - 320_310_C2025C00029VOL07_20250325_002354.json: 0.67 sec
  - 320_315_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 320_320_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 320_325_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 320_330_C2025C00029VOL07_20250325_002354.json: 0.98 sec
  - 320_335_C2025C00029VOL07_20250325_002354.json: 1.06 sec
  - 320_340_C2025C00029VOL07_20250325_002354.json: 1.08 sec
  - 320_345_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 320_35_C2025C00029VOL07_20250325_002354.json: 0.71 sec
  - 320_37_C2025C00029VOL07_20250325_002354.json: 0.96 sec
  - 320_50_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 320_55_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 320_5_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 320_60_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 320_65_C2025C00029VOL07_20250325_002354.json: 0.99 sec
  - 320_70_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 320_75_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 320_80_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 320_85_C2025C00029VOL07_20250325_002354.json: 0.82 sec
  - 320_87_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 321_10_C2025C00029VOL07_20250325_002354.json: 0.78 sec
  - 321_15_C2025C00029VOL07_20250325_002354.json: 0.96 sec
  - 321_20_C2025C00029VOL07_20250325_002354.json: 0.82 sec
  - 321_25_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 321_45_C2025C00029VOL07_20250325_002354.json: 0.94 sec
  - 321_50_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 321_55_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 321_60_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 321_80_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 321_85_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 321_90_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 321_95_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 322_10_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 322_15_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 322_20_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 322_25_C2025C00029VOL07_20250325_002354.json: 0.85 sec
  - 322_30_C2025C00029VOL07_20250325_002354.json: 2.01 sec
  - 322_5_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 328_105_C2025C00029VOL07_20250325_002354.json: 1.00 sec
  - 328_10_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 328_110_C2025C00029VOL07_20250325_002354.json: 0.73 sec
  - 328_115_C2025C00029VOL07_20250325_002354.json: 0.76 sec
  - 328_120_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 328_125_C2025C00029VOL07_20250325_002354.json: 1.02 sec
  - 328_130_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 328_170_C2025C00029VOL07_20250325_002354.json: 0.75 sec
  - 328_175_C2025C00029VOL07_20250325_002354.json: 0.69 sec
  - 328_180_C2025C00029VOL07_20250325_002354.json: 0.90 sec
  - 328_185_C2025C00029VOL07_20250325_002354.json: 0.80 sec
  - 328_190_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 328_195_C2025C00029VOL07_20250325_002354.json: 0.74 sec
  - 328_200_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 328_205_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 328_210_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 328_215_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 328_220_C2025C00029VOL07_20250325_002354.json: 1.03 sec
  - 328_225_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 328_230_C2025C00029VOL07_20250325_002354.json: 0.81 sec
  - 328_235_C2025C00029VOL07_20250325_002354.json: 1.03 sec
  - 328_243_C2025C00029VOL07_20250325_002354.json: 1.01 sec
  - 328_245_C2025C00029VOL07_20250325_002354.json: 0.68 sec
  - 328_247_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 328_250_C2025C00029VOL07_20250325_002354.json: 1.10 sec
  - 328_253_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 328_255_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 328_257_C2025C00029VOL07_20250325_002354.json: 1.00 sec
  - 328_280_C2025C00029VOL07_20250325_002354.json: 0.76 sec
  - 328_285_C2025C00029VOL07_20250325_002354.json: 0.91 sec
  - 328_295_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 328_350_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 328_355_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 328_357_C2025C00029VOL07_20250325_002354.json: 0.86 sec
  - 328_360_C2025C00029VOL07_20250325_002354.json: 0.85 sec
  - 328_365_C2025C00029VOL07_20250325_002354.json: 0.76 sec
  - 328_370_C2025C00029VOL07_20250325_002354.json: 0.96 sec
  - 328_375_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 328_420_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 328_425_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 328_430_C2025C00029VOL07_20250325_002354.json: 0.95 sec
  - 328_435_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 328_440_C2025C00029VOL07_20250325_002354.json: 0.91 sec
  - 328_445_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 328_450_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 328_455_C2025C00029VOL07_20250325_002354.json: 0.83 sec
  - 328_460_C2025C00029VOL07_20250325_002354.json: 0.96 sec
  - 328_465_C2025C00029VOL07_20250325_002354.json: 0.80 sec
  - 328_470_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 328_475_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 328_50_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 32_10_C2025C00029VOL01_20250324_203552.json: 0.92 sec
  - 32_15_C2025C00029VOL01_20250324_203552.json: 1.64 sec
  - 32_20_C2025C00029VOL01_20250324_203552.json: 1.93 sec
  - 32_25_C2025C00029VOL01_20250324_203552.json: 1.11 sec
  - 32_30_C2025C00029VOL01_20250324_203552.json: 0.87 sec
  - 32_35_C2025C00029VOL01_20250324_203552.json: 0.85 sec
  - 32_40_C2025C00029VOL01_20250324_203552.json: 0.94 sec
  - 32_45_C2025C00029VOL01_20250324_203552.json: 0.91 sec
  - 32_50_C2025C00029VOL01_20250324_203552.json: 0.83 sec
  - 32_55_C2025C00029VOL01_20250324_203552.json: 0.81 sec
  - 32_5_C2025C00029VOL01_20250324_203552.json: 0.97 sec
  - 32_60_C2025C00029VOL01_20250324_203552.json: 0.86 sec
  - 32_65_C2025C00029VOL01_20250324_203552.json: 0.95 sec
  - 32_70_C2025C00029VOL01_20250324_203552.json: 0.77 sec
  - 32_75_C2025C00029VOL01_20250324_203552.json: 1.00 sec
  - 32_80_C2025C00029VOL01_20250324_203552.json: 1.24 sec
  - 32_85_C2025C00029VOL01_20250324_203552.json: 1.20 sec
  - 32_90_C2025C00029VOL01_20250324_203552.json: 0.85 sec
  - 34_10_C2025C00029VOL01_20250324_203552.json: 0.88 sec
  - 34_15_C2025C00029VOL01_20250324_203552.json: 0.92 sec
  - 34_20_C2025C00029VOL01_20250324_203552.json: 1.05 sec
  - 34_25_C2025C00029VOL01_20250324_203552.json: 1.74 sec
  - 34_30_C2025C00029VOL01_20250324_203552.json: 0.92 sec
  - 34_33_C2025C00029VOL01_20250324_203552.json: 0.74 sec
  - 34_35_C2025C00029VOL01_20250324_203552.json: 0.82 sec
  - 34_3_C2025C00029VOL01_20250324_203552.json: 0.88 sec
  - 34_40_C2025C00029VOL01_20250324_203552.json: 1.04 sec
  - 34_45_C2025C00029VOL01_20250324_203552.json: 0.84 sec
  - 34_50_C2025C00029VOL01_20250324_203552.json: 0.92 sec
  - 34_55_C2025C00029VOL01_20250324_203552.json: 1.01 sec
  - 34_5_C2025C00029VOL01_20250324_203552.json: 1.17 sec
  - 34_60_C2025C00029VOL01_20250324_203552.json: 1.78 sec
  - 34_65_C2025C00029VOL01_20250324_203552.json: 1.18 sec
  - 34_7_C2025C00029VOL01_20250324_203552.json: 0.78 sec
  - 355_100_C2025C00029VOL07_20250325_002354.json: 1.85 sec
  - 355_105_C2025C00029VOL07_20250325_002354.json: 1.09 sec
  - 355_110_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 355_115_C2025C00029VOL07_20250325_002354.json: 1.05 sec
  - 355_200_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 355_205_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_20_C2025C00029VOL07_20250325_002354.json: 1.10 sec
  - 355_210_C2025C00029VOL07_20250325_002354.json: 1.30 sec
  - 355_215_C2025C00029VOL07_20250325_002354.json: 1.93 sec
  - 355_220_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 355_225_C2025C00029VOL07_20250325_002354.json: 0.92 sec
  - 355_25_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_300_C2025C00029VOL07_20250325_002354.json: 1.17 sec
  - 355_305_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_30_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 355_310_C2025C00029VOL07_20250325_002354.json: 1.24 sec
  - 355_315_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 355_35_C2025C00029VOL07_20250325_002354.json: 1.01 sec
  - 355_400_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 355_405_C2025C00029VOL07_20250325_002354.json: 1.16 sec
  - 355_410_C2025C00029VOL07_20250325_002354.json: 0.77 sec
  - 355_415_C2025C00029VOL07_20250325_002354.json: 0.85 sec
  - 355_430_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 355_435_C2025C00029VOL07_20250325_002354.json: 0.85 sec
  - 355_440_C2025C00029VOL07_20250325_002354.json: 0.76 sec
  - 355_445_C2025C00029VOL07_20250325_002354.json: 0.76 sec
  - 355_446_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 355_447_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_448_C2025C00029VOL07_20250325_002354.json: 0.81 sec
  - 355_449_C2025C00029VOL07_20250325_002354.json: 0.85 sec
  - 355_450_C2025C00029VOL07_20250325_002354.json: 1.15 sec
  - 355_455_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_460_C2025C00029VOL07_20250325_002354.json: 0.79 sec
  - 355_465_C2025C00029VOL07_20250325_002354.json: 1.08 sec
  - 355_466_C2025C00029VOL07_20250325_002354.json: 0.74 sec
  - 355_467_C2025C00029VOL07_20250325_002354.json: 0.99 sec
  - 355_468_C2025C00029VOL07_20250325_002354.json: 1.04 sec
  - 355_475_C2025C00029VOL07_20250325_002354.json: 0.94 sec
  - 355_480_C2025C00029VOL07_20250325_002354.json: 0.93 sec
  - 355_500_C2025C00029VOL07_20250325_002354.json: 0.87 sec
  - 355_505_C2025C00029VOL07_20250325_002354.json: 0.84 sec
  - 355_510_C2025C00029VOL07_20250325_002354.json: 0.89 sec
  - 355_515_C2025C00029VOL07_20250325_002354.json: 0.80 sec
  - 355_520_C2025C00029VOL07_20250325_002354.json: 0.80 sec
  - 355_525_C2025C00029VOL07_20250325_002354.json: 1.05 sec
  - 355_530_C2025C00029VOL07_20250325_002354.json: 0.97 sec
  - 355_535_C2025C00029VOL07_20250325_002354.json: 0.78 sec
  - 355_540_C2025C00029VOL07_20250325_002354.json: 0.88 sec
  - 355_545_C2025C00029VOL07_20250325_002354.json: 1.03 sec
  - 355_580_C2025C00029VOL07_20250325_002354.json: 0.81 sec
  - 355_5_C2025C00029VOL07_20250325_002354.json: 0.96 sec
